Text,link,year,aspect,sentiment,prob
Il prévoit pour ses clientes dont les maris ont des postes officiels toute une série de robes du soir pour la visite de la reine d Angleterre dont des fourreaux de crêpe,https://www.lemonde.fr/archives/article/1972/01/22/indiscretions-anticipees_2387840_1819218.html,1972.0,maris,Positive,0.8990350961685181
Comme pour en remettre les femmes aïnoues se faisaient encore jusqu à une date récente tatouer autour de la bouche d énormes moustaches bleues plaisantes aux yeux de leurs maris barbus,https://www.lemonde.fr/archives/article/1972/02/05/boom-sur-le-hokkaido_2381530_1819218.html,1972.0,maris,Negative,0.9360817670822144
Certains étaient les maris ou les amis des manifestantes,https://www.lemonde.fr/archives/article/1972/02/19/le-m-l-f-pour-quoi-faire_2382464_1819218.html,1972.0,maris,Positive,0.751375138759613
Aujourd hui un courant contraire se développe dans les réserves les Navahos constatent en effet que l industrialisation inverse les rôles culturels les femmes travaillent les maris gardent les enfants et qu elle détruit l équilibre social en créant des concentrations de populations arbitraires qui perturbent l organisation des clans et des coutumes individuelles il faut faire des kilomètres pour retrouver son médecine man ou en changer,https://www.lemonde.fr/archives/article/1972/02/25/entretien-avec-vine-deloria_2381370_1819218.html,1972.0,maris,Negative,0.8458990454673767
Les cercles ouverts dans un très grand nombre de villes et de villages par celles qui m ont suivie dans le cadre du mouvement de solidarité féminine fondé en mai 1958 permettaient des échanges et donnaient à des recluses la possibilité d une ouverture sur l extérieur J ai toujours agi avec la plus extrême prudence en plein accord avec les maris et les pères de celles qui venaient à nous avec Joie comme nous allions à elles,https://www.lemonde.fr/archives/article/1972/03/02/mme-massu-et-les-algeriennes_2379243_1819218.html,1972.0,maris,Positive,0.9781085252761841
Le directeur du centre un ancien missionnaire ougandais aimerait que les maris viennent assister à la consultation,https://www.lemonde.fr/archives/article/1972/03/18/quand-le-developpement-est-une-affaire-de-routes-d-eau-potable-et-de-traditions_2380139_1819218.html,1972.0,maris,Positive,0.7539629340171814
Quant aux étoiles Vladimir Vassiliev Spartacus se surpasse comme un athlète olympique du commencement à la fin sans un raté sans un essoufflement sans une goutte de sueur et tout de même en grand artiste maris Liepa Crassus qui pour rien au monde ne quitterait son faisceau de consul parcourt des distances énormes et occupe à lui seul tout le plateau enfin l exquise petite perle Ekaterina Maximova Phrygie dons le long pas de deux du troisième acte principalement démontre qu en plus d une ravissante technicienne elle soit être charnelle à souhait mais Spartacus amoureux lui qui rossait tour à tour les généraux romains a t on idée,https://www.lemonde.fr/archives/article/1972/03/28/le-spartacus-du-bolchoi_2379379_1819218.html,1972.0,maris,Positive,0.9929630160331726
Je pense qu avec de l entregent maman pourrait trouver à mes sœurs des maris très acceptables,https://www.lemonde.fr/archives/article/1972/07/20/flash-royal_2376616_1819218.html,1972.0,maris,Positive,0.9949848651885986
Les femmes sont torturées devant leurs maris les enfants devant leurs parents et vice versa,https://www.lemonde.fr/archives/article/1972/09/13/un-rapport-accablant-d-amnesty-international_2388307_1819218.html,1972.0,maris,Negative,0.9831066131591797
Chaque famille devra demander au gouvernement ou aux autorités locales de renvoyer dans leur foyer les frères pères ou maris mobilisés dans l armée gouvernementale,https://www.lemonde.fr/archives/article/1972/11/22/les-cadres-du-f-n-l-donnent-a-la-population-des-consignes-a-suivre-apres-le-cessez-le-feu_2398091_1819218.html,1972.0,maris,Negative,0.9928399324417114
En notre temps où la quarantaine passée force maris laissent sur le pavé force dames les nouvelles Frosine surgissent de partout,https://www.lemonde.fr/archives/article/1972/11/24/se-voir-a-travers-rembrandt-josane-par-josane_2395852_1819218.html,1972.0,maris,Negative,0.9754298329353333
Pompidou déclare Il est dans la tradition française que les maris dans les milieux où l on dit la vérité c est à dire dans les milieux populaires disent en parlant de leur femme mon gouvernement,https://www.lemonde.fr/archives/article/1973/01/10/le-president-de-la-republique-revendique-le-droit-de-ne-pas-devoiler-sa-strategie-au-lendemain-des-elections-la-reunion-de-l-internationale-socialiste-est-parfaitement-inopportune_3096400_1819218.html,1973.0,maris,Neutral,0.4939747452735901
Nous voulons nos maris avec leurs moustaches leurs cheveux longs et leurs barbes criaient mardi 9 janvier dans le port de Vigo une vingtaine de femmes épouses des marins du transatlantique espagnol Montserrat,https://www.lemonde.fr/archives/article/1973/01/12/le-pacha-n-aime-pas-la-barbe_2558398_1819218.html,1973.0,maris,Negative,0.7495121955871582
pour faire patienter les maris de leurs clientes pendant les essayages,https://www.lemonde.fr/archives/article/1973/02/17/porte-de-versailles-le-salon-europeen-de-l-habillement-masculin_3098473_1819218.html,1973.0,maris,Positive,0.929163932800293
Depuis nos maris et de nombreuses autres personnes arrêtées avec eux sont toujours emprisonnés sans jugement,https://www.lemonde.fr/archives/article/1973/02/21/dix-ans-sans-jugement-dans-les-prisons-de-singapour_2570225_1819218.html,1973.0,maris,Negative,0.9902247786521912
Nous ne pouvons parler avec nos maris qu au moyen d un téléphone au travers d une vitre,https://www.lemonde.fr/archives/article/1973/02/21/dix-ans-sans-jugement-dans-les-prisons-de-singapour_2570225_1819218.html,1973.0,maris,Negative,0.6394866704940796
Aucune déclaration faite à propos de nos maris n est publiée ou diffusée,https://www.lemonde.fr/archives/article/1973/02/21/dix-ans-sans-jugement-dans-les-prisons-de-singapour_2570225_1819218.html,1973.0,maris,Neutral,0.8691356778144836
Le rédacteur en chef de l Utusan Melayu le plus important quotidien de langue malaise est en prison depuis plus de dix ans avec nos maris,https://www.lemonde.fr/archives/article/1973/02/21/dix-ans-sans-jugement-dans-les-prisons-de-singapour_2570225_1819218.html,1973.0,maris,Negative,0.9443224668502808
parle de provocation et la direction qui a décidé de transmettre la paie par voie postale dénonce l atteinte à la liberté du travail en outre une quinzaine de grévistes ainsi que des maris appuyant les revendications de leur femme ont rejoint à Lille les ouvrières qui occupent des locaux du siège Agache Willot depuis lundi,https://www.lemonde.fr/archives/article/1973/03/10/780-ouvriers-sont-mis-en-chomage-technique-a-la-compagnie-francaise-de-l-azote_2549007_1819218.html,1973.0,maris,Negative,0.8274052739143372
Puis il devient l amant de son ancienne partenaire du feuilleton une actrice vieillie fanée et riche des fortunes et pensions alimentaires laissées par quatre maris,https://www.lemonde.fr/archives/article/1973/03/15/heat_2548337_1819218.html,1973.0,maris,Neutral,0.40165552496910095
Les maris quand par hasard on les surprend à l écran ne sont pas plus futés ils sont beaucoup moins curieux beaucoup moins exprimés au contraire,https://www.lemonde.fr/archives/article/1973/03/19/aujourd-hui-madame-ah-les-femmes_3095255_1819218.html,1973.0,maris,Negative,0.8817788362503052
Une seule de ces agences a eu à s occuper l année dernière de 783 cas d épouses et de 1 394 cas de maris disparus,https://www.lemonde.fr/archives/article/1973/03/19/reflets-du-monde-entier-herald-tribune-des-femmes-disparaissent_3095263_1819218.html,1973.0,maris,Negative,0.9933603405952454
Les maris sont envahis par d insupportables doutes rétrospectifs,https://www.lemonde.fr/archives/article/1973/03/22/une-ville-etrange-miroir-d-un-peuple_2548562_1819218.html,1973.0,maris,Negative,0.9919878244400024
Lulu fille sans parents entraîneuse puis grande bourgeoise qui force au suicide ou assassine personnellement quatre maris successifs est incarcérée puis s évade grâce aux soins d une lesbienne folle d amour pour elle ce qui finalement la livre aux mains de souteneurs de caïds de la traite des blanches elle meurt enfin sous les coup de poignard d un Jack l Éventreur à Londres c est un prototype en quelque sorte absolu qui donne prise à toutes les interprétations et qui si l on peut dire tombe juste quelles que soient les occurrences alternées de l Histoire,https://www.lemonde.fr/archives/article/1973/05/19/lulu-de-wedekind-par-michel-hermon_2571659_1819218.html,1973.0,maris,Negative,0.9848361611366272
Déjà dans les années 1660 1662 qui précédèrent le premier Tartuffe 11 avait pris le parti de la jeunesse de la vie contre l autorité tyrannique des pères ou des tuteurs dans Sganarelle l Ecole des maris et l Ecole des femmes,https://www.lemonde.fr/archives/article/1973/05/30/la-morale-de-moliere-d-apres-le-tartuffe_2571216_1819218.html,1973.0,maris,Neutral,0.6812486052513123
Albert maris Ramaroson à l occasion de l inauguration d un chantier aurifère La déclaration du ministre ne semblait viser que certains représentants de la communauté hindoue de l île qui s adonnent au commerce de l or et des bijoux La seconde mise en garde formulée jeudi par le ministre de l intérieur le colonel Richard Ratsimandrava concernait cette fois tous les vazahas étrangers accusés de se mêler de politique intérieure et de tenter d accentuer les divisions entre les habitants des côtes et ceux des hauts plateaux afin de mettre en péril le gouvernement,https://www.lemonde.fr/archives/article/1973/07/16/tananarive-denonce-les-ingerences-de-certains-etrangers_2568154_1819218.html,1973.0,maris,Neutral,0.7454314827919006
Sa femme Edie créature affriolante dévouée s il en fût elle a déjà eu trois maris policiers tous morts,https://www.lemonde.fr/archives/article/1973/07/26/quand-peter-ustinov-se-fait-romancier_2566331_1819218.html,1973.0,maris,Negative,0.9490931034088135
La confrontation d œuvres où sont traités des thèmes similaires le démontre les Yopi vachères amoureuses de Krishna par exemple qu elles soient entourées ou non de leurs maris délaissés ou que ce harem juxtapose cinquante six effigies,https://www.lemonde.fr/archives/article/1973/08/31/la-legende-doree-du-ramayana-illustree-par-les-villageoises-maithils_2563089_1819218.html,1973.0,maris,Negative,0.9765434861183167
Dans une heure la riche bourgeoisie réclamera à nouveau sa liberté l amiral ordonnera à l homme de troupe d abattre l hydre communiste les femmes pleureront des maris disparus,https://www.lemonde.fr/archives/article/1973/10/05/images-d-un-ordre-nouveau_2553734_1819218.html,1973.0,maris,Negative,0.9958336353302002
Si leurs maris gagnaient plus qu elles seraient heureuses de rester chez elles,https://www.lemonde.fr/archives/article/1973/10/08/a-ma-fenetre-ce-quart-etat-le-deuxieme-sexe_3095932_1819218.html,1973.0,maris,Negative,0.6239529252052307
Elle y revient vieille et puissante escortée de deux tueurs de trois maris et d un tigre,https://www.lemonde.fr/archives/article/1973/10/12/une-vieille-dame-trop-digne_2553945_1819218.html,1973.0,maris,Negative,0.6566293239593506
maris insignifiants ou chômeurs engrosseurs inlassables et répugnants beau père abusif maquereau de pacotille séducteur de petites vendeuses qui la fille enceintée disparait dans la brume ils n apparaissent de loin en loin que comme des objets de mépris ou de dégoût au mieux comme des images de rêve le Jean Marais des vues françaises J y frais pas d mal,https://www.lemonde.fr/archives/article/1973/11/26/les-belles-s-urs-quinze-femmes-du-quebec_3094516_1819218.html,1973.0,maris,Negative,0.9972100853919983
Des maris grotesques ou trompés,https://www.lemonde.fr/archives/article/1973/12/06/imitations-en-tous-genres_2559017_1819218.html,1973.0,maris,Negative,0.9974051117897034
Quelques unes cherchent parfois à taire un peu de travail au noir pour arrondir les salaires des maris ouvriers dans l automobile à Poissy,https://www.lemonde.fr/archives/article/1973/12/12/i-le-mythe-du-libre-choix_2558951_1819218.html,1973.0,maris,Negative,0.9760940670967102
Quittant provisoirement leurs maris qui essaient de sauver ce qui peut l être de vieilles femmes au type méditerranéen chargées de valises en carton franchissent une dernière fois la douane des aéroports après une fouille minutieuse,https://www.lemonde.fr/archives/article/1974/02/22/la-seconde-independance-ii-le-saut-dans-l-inconnu_3090489_1819218.html,1974.0,maris,Negative,0.9545279145240784
Leurs maris,https://www.lemonde.fr/archives/article/1974/02/25/naissance-d-un-orateur_2531867_1819218.html,1974.0,maris,Positive,0.9630107879638672
